num_nodes,edge_prob,Q_0_0,Q_0_1,Q_0_2,Q_0_3,Q_0_4,Q_0_5,Q_0_6,Q_0_7,Q_0_8,Q_0_9,Q_0_10,Q_0_11,Q_0_12,Q_0_13,Q_0_14,Q_1_1,Q_1_2,Q_1_3,Q_1_4,Q_1_5,Q_1_6,Q_1_7,Q_1_8,Q_1_9,Q_1_10,Q_1_11,Q_1_12,Q_1_13,Q_1_14,Q_2_2,Q_2_3,Q_2_4,Q_2_5,Q_2_6,Q_2_7,Q_2_8,Q_2_9,Q_2_10,Q_2_11,Q_2_12,Q_2_13,Q_2_14,Q_3_3,Q_3_4,Q_3_5,Q_3_6,Q_3_7,Q_3_8,Q_3_9,Q_3_10,Q_3_11,Q_3_12,Q_3_13,Q_3_14,Q_4_4,Q_4_5,Q_4_6,Q_4_7,Q_4_8,Q_4_9,Q_4_10,Q_4_11,Q_4_12,Q_4_13,Q_4_14,Q_5_5,Q_5_6,Q_5_7,Q_5_8,Q_5_9,Q_5_10,Q_5_11,Q_5_12,Q_5_13,Q_5_14,Q_6_6,Q_6_7,Q_6_8,Q_6_9,Q_6_10,Q_6_11,Q_6_12,Q_6_13,Q_6_14,Q_7_7,Q_7_8,Q_7_9,Q_7_10,Q_7_11,Q_7_12,Q_7_13,Q_7_14,Q_8_8,Q_8_9,Q_8_10,Q_8_11,Q_8_12,Q_8_13,Q_8_14,Q_9_9,Q_9_10,Q_9_11,Q_9_12,Q_9_13,Q_9_14,Q_10_10,Q_10_11,Q_10_12,Q_10_13,Q_10_14,Q_11_11,Q_11_12,Q_11_13,Q_11_14,Q_12_12,Q_12_13,Q_12_14,Q_13_13,Q_13_14,Q_14_14,x_0,x_1,x_2,x_3
15.0,0.7,-4.638189723390084,0.0,0.8112446452009178,0.485488836667828,0.7089411425335662,1.1528068064849677,0.7762247887491318,0.0,0.8402970238512446,0.0,0.0,0.9882579069120202,1.42008657666957,1.0314450588593194,1.0615866608516022,-5.174792177155645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6684041373547642,1.343268175827432,0.0,0.0,0.0,0.0,-3.1949257618491407,0.0,0.834877978584924,0.2848892360432542,1.6368973108576435,0.0,0.0,1.021711453482689,0.0,0.33480283843735,0.0,0.2275464209791186,0.0,-4.63573078468672,0.6162697730700456,0.837342426092831,0.0,0.6105473082006098,1.316663499336766,0.2006215936417492,1.6543782398552886,0.2830473334373162,1.6282454292181878,1.2918894694938847,0.0,-6.202556454800204,0.0,1.7434547041699044,1.144904348066537,0.6444798610148896,0.243575309024159,1.7634181626889804,1.2365469541433254,0.8936600061598442,0.0,1.0462950719900972,-5.727033308089699,0.7062231077897304,0.0,1.4104679162352551,0.0,1.5458666803669594,1.7412125343578797,0.7893736619357654,1.275047974249972,1.710836272622784,-6.9974775389771064,0.5312350430496244,0.0,1.176281008210302,0.0,1.8069686508241691,1.6929247501529225,0.5097980054561838,1.7938445648725403,-2.7760267827170915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.305618975948946,1.1981751054665877,0.0,1.5551656180882987,0.8780220373952156,1.954047884061958,0.0,-5.357766923935984,1.7076454682564524,0.0,0.0,0.0,0.0,-5.476545815113999,0.0,0.0,0.0,0.0,-6.1244638744225535,1.2588547953080274,0.0,0.762905605375451,-7.097152656184528,0.3821944174306434,1.6785557336242054,-5.261039218325417,1.631149417087494,-5.603342051381847,3.9341233989631847,1.386297117907374,2.895299544474463,1.566538627662122
15.0,0.7,-6.241634744363987,0.0,0.7061375129127402,1.561182081933888,0.0,0.0,1.038329868285163,1.1498030610852727,1.5404309120859134,0.2209051248287564,1.6140054969691164,1.6739276938448084,1.6391831579798855,1.3393645788024289,0.0,-6.316058646665662,0.0,0.0,1.21441612032508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.738156615068215,-4.994911767791357,0.0,1.3648079622123646,0.0,1.6090486225017269,0.8833108935441626,0.0,0.3862155979297664,0.3848758280697608,1.4820753364952266,0.0,0.3395936883305942,1.7677093064707297,-5.072566043351118,0.6782156490786612,1.4476704528273459,1.6824995302750296,1.8783321819975307,0.5381653513060282,1.2488357738823985,0.7216548942779528,0.0,0.0,0.0,0.0,-5.174736738595697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.441736987384602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.045390460171569,0.0,0.807713930617542,1.0176177135935311,0.0,1.602403402765787,0.0,0.0,0.0,-5.639745694948339,0.7902135757875356,0.6826312479059802,1.1302437151781133,0.0,0.3732955733231742,0.0,0.0,-5.502925102885916,0.0,0.9567969784648576,0.6111428821025072,1.3472625144237602,1.0333491378829105,0.853382320752124,-6.5381149596310735,1.93891894616664,1.9201375065701292,0.0,1.4934813622866694,1.449448424965011,-5.640475113443703,0.6756663677434592,0.0,0.340059871281165,0.0,-8.299908940050418,1.4098181269538708,0.5334235319262756,1.70133841197457,-5.597129331650616,1.1796470409653468,1.2249772715323082,-5.526521305048412,1.5403140748499116,-4.637663212806435,4.141070416791233,2.577740373656267,4.142868624034715,1.5637337931604982
15.0,0.7,-4.672171619272547,0.8786966679255376,1.985988508067304,0.0,1.570243918423127,0.0,0.0,0.0,1.0223734791436192,1.6471776847785047,1.77200648854974,0.0,0.4678564916572594,0.0,0.0,-4.610787241932269,0.0,1.911007944739446,1.9463283221309873,0.0,0.3362979606519772,0.4524807962874306,0.0,0.2649136131604722,1.770254293075728,1.6615948858929595,0.0,0.0,0.0,-6.676274492540944,0.6236641726062216,1.9767758096185777,1.8713439123210929,0.0,0.0,0.7707871846460878,0.3890686967617162,0.0,0.0,1.9694797848463592,1.8107993745644215,1.9546415416501093,-6.185390068409254,0.0,0.4740005888376132,0.6252723735223183,1.1119864087304965,0.0,0.0,0.0,1.8343558079592128,0.0,1.2347375207430777,1.4727705297987213,-7.71516540955134,1.5609831490621984,0.7805872292610054,0.0,0.7718421915607938,0.9698123828409776,1.488695421052139,0.4684507016160802,1.2288363468266263,0.5621027205982636,1.2204931074878904,-3.3286629584139993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8133849537403723,-4.389117027547313,0.2471724146908792,0.0,0.0,0.0,0.8655943013098634,0.0,1.3205870111384668,0.0,-3.6068931415901515,0.0,0.0,0.0,1.4964496595964212,0.0,1.3409888109631216,0.3529333556271008,-4.880825868586825,0.2945643376124548,1.2963907681629616,1.269195439428483,0.0,0.952957710845081,0.5324351067715368,-4.535689335331304,0.0,1.459550878145162,0.5591246396201638,0.6403425771249498,1.7563769455454232,-4.405360584531038,1.0165757811109557,0.4258757318254368,0.0,0.0,-7.116429881555635,0.0,1.686798609065326,1.7676773445336382,-4.992154715189301,0.279924210225706,0.0,-5.88369861640027,1.9381586875321264,-6.40443578634346,4.133235153504107,2.656568407772234,3.1772928247433416,2.580807197714925
15.0,0.7,-7.434409095525428,1.5008712484966211,0.0,1.2729893484436814,1.2610411761967146,0.6829149294793432,1.3052787847554246,1.9086887324492867,1.047523658615377,0.0,1.481834299615398,1.783412695377531,0.0,1.8047012114585463,0.8195621061629306,-5.383454140491962,1.413637096740555,0.778260505791443,0.0,1.4536919749018617,1.6525571742235956,0.5308536330784513,0.0,0.0,0.9841505638310668,0.5106015576332962,1.942284526287034,0.0,0.0,-6.773767894708691,0.0,0.0,0.0,0.0,0.0,0.0,0.3302199218672404,0.0,0.0,0.0,0.0,0.0,-8.049365061449105,1.7198015482550337,1.4197988294213861,1.7230462861214184,1.0281142708656752,1.9719554466699143,0.4139368987061054,1.866798056858254,0.731886691708067,1.2120913058715377,0.2856473283799782,1.674403605805719,-6.364448705182966,0.2156556043246932,1.1050061372520075,0.9593169020583228,0.8340302433473428,1.9903792581098008,0.996308754325017,0.4591126158877762,0.0,0.254870642362919,1.6661891524867132,-6.358203475796338,0.7915783408380958,0.0,0.0,1.1547843910746092,0.9441705637788684,1.298456604007268,1.2894980540282688,0.2467844409754654,1.4610399293537883,-7.894019008049787,0.4407109544959366,1.3806798465577774,0.0,0.2641691074806812,1.7102386124167261,1.6486645633646229,1.8033481759111425,0.7476679654184268,-6.589004581266432,1.5570427474585355,1.5900437095343083,0.0,0.3792985734097222,1.604018739854285,1.3584324250069812,0.916900446928245,-6.88246252064662,0.4919793947108384,1.5290577165909873,0.5714063900535746,0.0,1.4510301028213592,1.2594705584444632,-5.613776455586768,0.0,0.0,0.0,0.0,0.0,-6.735038347458497,0.6051665992108294,0.0,1.1809955408828496,1.0039048021503187,-7.5711227251267035,1.6894209340898547,1.9992488578849048,1.8463293655784327,-6.260320226055052,0.0,0.0,-7.2091644751655535,1.1491061629086423,-7.705802590160852,4.269536803440196,1.1985652051222733,3.0492917229410215,1.2816735831655675
15.0,0.7,-5.152874705490975,0.5313785501064974,1.7322134676288652,1.072409906708185,0.0,0.0,0.0,1.3781211705032061,1.81193374113428,0.4255920283655674,0.8960288132254168,0.0,0.0,1.1813057198890748,1.2767660134208554,-3.626896742376249,0.430248515065995,0.676552792188153,1.8227709134386512,0.0,0.781965846326581,0.9132778532682878,0.0,0.2075565556540204,0.0,0.0,0.0,0.95965513713262,0.9303873215716926,-6.322370900986542,1.3690355395044094,0.3906394355167056,0.0,0.9369348538564234,0.0,0.0,0.4348890023744446,1.52590031342922,0.8427113995231086,1.4460452750168566,1.8630889189532789,1.6730350811037775,-6.252062478571646,1.7338492798039884,0.0,1.5756701390670667,0.0,0.0,1.9710000382987336,0.0,1.700107683564642,0.2006183646245178,1.1698204169114907,1.0350607964721041,-5.516852379560351,0.2082144038528728,0.0,0.0,0.0,0.0,0.0,0.0,1.7800349194254836,0.0,0.0,-2.8919801445804607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4333861884892265,0.0,0.0,0.0,0.0,0.5832984117355512,0.0,0.0,0.0,-5.333580837549536,1.4862743617937626,0.7502179827657984,0.0,0.3548822984746252,1.7102053721728905,0.6544305962131578,0.0,-6.078320842115992,0.0,1.4174400096999222,1.2714456986918756,0.0,1.9564347787670833,1.4779407629226058,-3.7552634364449164,0.0,0.0,1.9697050812186447,0.0,0.0,-4.663010440535351,1.0285359468377109,0.0,1.183114366386562,0.0,-3.569779647397633,0.0,0.0,0.0,-3.7843620347763904,0.0,0.0,-5.727222947422882,0.0,-3.5361646869477994,4.127794435506526,1.5654885307920627,3.1479626691861418,2.5705317525565277
15.0,0.8,-6.8964245035191905,0.9768115909749778,0.917004479329868,1.2043962852340657,0.602094166343458,1.455463305119165,1.7987503143030241,1.8197634012195771,0.8646801130640256,0.638611290587994,0.0,0.8500486016495208,0.4283626556770044,1.224178959251619,1.0126838442840822,-6.465773723595968,0.9847907095875514,0.7857924007258538,1.6324091288103109,0.2113323002465576,1.4643818224466427,0.7190864171121696,0.8631772375025522,1.1347443752666535,1.8136062416124328,0.368809510494786,0.0,0.0,1.9766057124114471,-6.000115210683247,1.7896739329311382,1.8307674756562025,0.6051440019497852,0.0,0.2360238560703704,0.323024238544597,0.2528084365099282,0.997153129864618,1.7829010346272391,0.9782419699125218,0.0,1.3026971563826735,-4.787936450723944,0.0,0.0,0.3730994733464202,0.0,0.0,0.2834948427790844,1.5870274513799267,1.1601851239511294,0.5088237074164048,1.4141049741459992,0.4692747095378654,-7.0784790694946,0.6344148045030502,1.5898018005078542,1.1168951606923432,1.1199068150018243,0.6773264998759804,1.6547920751546523,0.0,0.0,1.8817538959509887,1.4167963164925361,-4.71188449106888,1.677065518543696,0.0,0.6193378153518934,0.295556356395453,0.4528009488923676,1.0775856920421705,0.2394457217039076,0.3596492510392754,1.7959732663504389,-7.445717831203225,1.29329754977789,0.5959942035798118,0.0,1.4868623132100296,1.268248065318285,1.7278120901001164,0.863271311593736,0.752851199678943,-4.960811435789935,0.0,0.4846806028152018,0.9503878287564606,1.3430055967784222,0.0,1.5557783509772152,0.4027041073802198,-4.876361810251257,0.0,1.062017675461604,1.7990283303814931,1.7416048711485874,0.4721616771682608,0.2917906432978656,-4.181701924902722,0.5616968605964866,0.403885751980049,0.9187883413011224,1.4231183157077856,1.2886921759897039,-6.335233880660488,0.0,0.0,0.0,0.0,-6.7376482403249005,0.4515734497095072,0.0,1.9897085974898476,-5.1060175219323,0.8991106477541626,1.64112889964657,-5.809910916329162,1.0800306283989278,-7.710468628670561,3.1422135900510924,2.579549584860445,3.14638349069965,1.5705894670942417
15.0,0.8,-5.610346057787941,0.0,0.7337002977677674,0.5886752646435908,1.1244663168637241,0.0,1.9140528983033829,1.3260322045316069,0.0,1.840505954594179,0.0,1.8910076207922533,0.0,0.8641000421146344,0.9381515159647456,-3.7502028238908633,0.0,0.0,0.0,0.7748334909130326,0.0,0.0,0.2195145619983952,0.0,0.3593766676659804,0.0,0.5263617222060282,0.0,0.0,-5.791121096381107,1.0472617391260952,0.7010932312190242,1.0421591042465255,1.8490633159333332,1.282749409449114,0.0,0.9363746880415742,0.0,1.5331864626624356,1.453151100872498,1.0035028434438469,0.0,-4.1833999791281515,0.0,0.3172376054992638,0.24892538925161,0.0,0.0,0.0,1.4202238644513907,1.641852722547666,0.7489509986939824,1.8792800680266228,0.4743923060160806,-6.299781151784242,0.0,1.3453410990131007,0.4770368087226936,1.603596884009615,1.5215808027019233,1.5145248957789297,1.5892633729896237,1.1210971906674718,0.0,0.8779251137324772,-3.878288936151438,0.0,0.0,1.987832730202599,0.0,0.0,0.0,0.0,0.0,0.0,-7.9256412030231544,0.8529509046160548,0.7064074359741016,0.726946541885945,0.7747913193461754,0.6827788034684688,1.549456535226617,1.876114231438832,0.9851618184478594,-6.249505876806157,0.8481198221104403,1.3492053894928584,1.2396812196731692,0.0,0.4285363479694126,1.0117632794847242,0.0,-6.522395697525792,0.0,1.9218571609506112,0.0,1.2303213154243324,0.0,0.0,-7.002333714756597,1.1584363736712306,1.396572519703992,0.3493762770622234,1.2967477172420514,1.7864502830641333,-5.803674967745499,0.0,1.9216800170066335,0.0,0.0,-6.938039246277728,0.0,0.7967862710269782,1.7787880895641828,-5.200591839469134,0.0,0.0,-5.357246693968944,0.429573349635814,-5.455322266026094,3.3193015274380526,1.379401468984907,3.0174969252151103,0.4950660200387989
15.0,0.8,-6.0352247593751525,0.0,0.0,0.0,1.3917624784642286,0.0,1.8170660715753055,1.7477183356150028,1.6347866237321367,1.0477070515697084,1.1639256080496103,0.6406726971072814,0.9343415423988733,1.1745849250389517,0.5178841851992052,-4.160341624723475,0.2738036207684662,0.3114870495428506,0.0,0.4349609502877958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.991365110961703,1.0396864732786455,0.0,0.4754930481867916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.284663657365216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.243088363434806,0.3494840483841656,0.0,0.0,1.9202039813787943,0.6940309200006096,0.0,1.0586508487006017,1.6076740295944747,0.7174209564914478,0.7469494638552908,-4.3564739142686255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.401253009942519,0.0,1.3294364989562562,1.7928079381763482,1.768126416631563,0.0,0.0,1.7888731047349788,1.559019500084462,-6.175852479274711,1.134097926159958,0.0,0.957018207667086,0.6048379993528178,1.1125895170429243,1.9662678760968408,1.1171589961123698,-5.677762487143937,0.2687387698237316,0.9336519500056571,0.3191170215185328,0.0,0.2438631794808712,0.4050541501943946,-6.555916705056883,0.0,1.468215063191506,1.4944463002206918,1.6811083845461248,1.4927535281089477,-5.755542992354618,0.2596255842343968,0.0,0.7389791255894872,1.097174435062764,-4.6334590522833725,0.4963194138820704,0.292696103121791,0.715447358782056,-4.589130530477277,0.0,0.0,-5.472495419605884,0.9315757561415926,-6.502067189997051,3.7083952144128767,2.106270382169759,4.30511748545612,2.5808709866501256
15.0,0.8,-6.525561916640885,0.8975908179234504,1.6380368852057001,1.584437832851724,0.0,1.9647199595858096,0.4431305146992476,0.4459443629616506,0.0,0.7751265950574938,1.4381083719548415,1.3468958968827758,1.0894893659646003,1.4276432301944741,0.0,-6.22138306038826,1.4672352920829301,0.7732856423145588,1.5976879220035716,0.35134386020619,0.0,0.7592517101795632,0.0,0.9225170052747226,1.9916836080909923,1.6446056593514558,0.2457912230260786,1.4940054383516437,0.2977679419713632,-7.9373921915599635,1.768422891098697,0.9479517021106968,0.3289282647247294,1.514846679779294,1.141322471607245,1.5353785337986299,1.1462687964321885,0.5009203076317827,1.6464962767845852,0.0,1.9542529988677064,0.284723282995742,-6.797638484240024,0.0,1.2253594839026138,0.7463395854949694,0.0,1.811020762107528,1.768232777235741,0.824812222257718,0.225753729793679,0.3932185358976282,1.0268100992364337,1.4475834062887567,-4.950224761932402,0.0,0.0,0.0,0.6833612855416236,0.0,0.0,0.0,0.0,0.0,0.0,-5.40877125247065,0.0,1.3136540292695102,1.000129016103607,0.0,0.0,1.9271507611244088,0.2954204110251602,0.5916156301478808,0.8979417456953396,-5.636822280134287,1.4773154174936587,1.4769124051709046,1.7666026896241083,0.2011387622604394,1.6348490253391506,0.0,0.0,1.4649392721123426,-5.1878801417578995,0.0,0.2427167338371302,1.480915935621797,1.8531912659620204,0.0,0.5829626018362478,0.0,-5.975248071756363,0.0,0.0,0.0,0.0,0.0,0.0,-7.747952498989016,1.8212531547977624,1.0650285849841725,0.5062543960794078,1.9281759778719336,1.3866280409548473,-6.19179713463752,0.0,0.6726242103245518,0.2387481060751928,1.3323301989240932,-6.590364497561473,0.300716180760176,0.0,0.309265249170989,-4.688765694582307,1.417839102574878,0.838231041554142,-5.668488854933165,0.0,-4.1297050898338075,3.1422676713186606,2.5794893458773753,3.136696602501541,1.5707295882108623
15.0,0.8,-6.913070363760556,0.4169541934223764,0.0,1.9088313783734063,1.7987087640533583,0.5135529989899228,0.0,0.691619159688771,1.2304139775384504,0.8530164523044178,1.986619920625888,1.856741154783008,0.6891888864721274,0.0,1.8804938412693868,-4.745862374930664,1.3947017293420072,0.0,0.2616654906483642,1.971485581762341,0.9091590829680982,0.2743850630682146,0.0,0.416092073018931,0.0,1.0294392299887607,0.0,1.5469832837799171,1.2708590218623175,-6.9062768382393855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6402292927411486,0.0,-5.43529305195273,0.516122085054213,0.0,0.5514850900523348,1.1135289636565358,0.5853308757383884,0.7035711096571184,0.5586622764926498,0.6724995628291126,0.646634946765424,0.2763855261621468,1.5029554285532685,-4.854641142670068,0.5000832135823302,0.5599710957392948,0.6716407470273094,0.5076374551591069,0.5602532270478006,0.0,1.0831569457264254,1.0185113366708467,1.8598423393542936,0.0,-4.9965823363854005,1.4400194463187665,0.9553609644292026,1.2928677662293764,0.730152308911268,0.0,0.0,1.888983147195071,0.3178046652842052,0.0,-5.782212863877879,0.0,0.0,0.0,0.0,0.0,0.0,1.7070640506295294,0.0,-5.302944681869014,0.0,1.2064705467712487,0.9236282526983932,0.0,0.0,0.6271796217247624,1.356624539395842,-4.2850483927419765,0.0,1.2214085114086783,0.8163087001881912,1.07236056514164,0.7602130045707278,0.0,-5.699602503552347,0.0,1.5798385420203358,0.255950292386335,0.2829877518813998,1.3099691608183086,-6.481077853075026,1.8342794164911864,1.3170783462036642,1.2318014296733921,0.9894626687263366,-6.086015734774561,0.7260947827733264,0.0,1.1675772689757409,-5.95657341296999,0.7138615262427568,1.6377786122603524,-5.9032568882792305,0.0,-7.460591153198552,3.1483039810054194,1.5755459860408416,3.1267545409967443,1.584352940924148
15.0,0.8,-7.601828511661796,1.7035229841412245,0.8184685598187774,1.7754870785368302,0.0,1.2571736410945225,1.8480810647916104,0.0,0.9154640507168588,1.018262607146737,1.9080920316696872,1.4383944832505249,0.8247264494985111,1.6959840726583082,0.0,-8.028836942286768,0.0,1.6257973516334339,1.6897289504861075,1.3357449106101233,0.9667382378670052,1.2489940101193344,1.474675092786326,1.554449585350379,1.9650120889169,0.21928145532378,1.1135094219655042,1.1602197953734152,0.0,-4.957937898785177,1.1478587244354816,1.3740009667776787,1.1278824812287602,0.0,0.2824980662147718,0.0,0.2739011392751276,0.6945122490717603,1.754552971043187,1.6569017284429,0.7852989112619098,0.0,-5.538968451258268,1.8823785020724144,1.3851742702589114,0.0,0.0,0.4445139557581498,0.3012928060863246,0.7302844413443136,1.3041866086290466,0.0,0.4809631637616268,0.0,-5.879255515400891,0.0,0.0,0.7355965302049258,0.0,0.0,0.0,0.0,0.0,0.0,1.4572619458241116,-7.068325910511341,0.2565564613870788,1.8137857128732455,0.2716979318429536,0.76711526047429,1.5831311512691886,0.534236080764363,0.699732875276493,1.4866498980478149,0.0,-5.659416774052906,1.4133634966021862,0.0,1.3166565130100887,1.505352695232395,0.0,1.80734795539416,1.137692108741581,0.6469819506842358,-7.8596200853982054,0.0,0.0,0.0,0.0,0.0,0.0,0.5690694625043482,-4.426538636628432,0.52865079266974,1.0541602769587766,0.4552067211787976,0.8873086000974042,0.6172760675271118,0.0,-7.913900967828411,1.3852651817994215,1.52105690047235,1.759772844811028,1.7144464696045048,1.2691674499366081,-8.965145294192256,1.9233093628318267,1.2658802247570815,1.6952973809963245,0.6131381225075474,-7.454010068158548,1.135133544921989,1.2129613789979226,1.0473444322729677,-7.112968221151693,0.0,1.1887791983821911,-7.081764592479551,0.4170404657215662,-3.604391513916788,2.8502342438957724,3.5624921784298027,2.6604385874570693,2.5417480029418513
15.0,0.8,-5.634300518830087,0.0,0.2385573989558574,1.9085584774006208,0.38936876200885,0.840503322552708,0.0,0.0,0.9319141835715288,1.9737313995050936,1.660521021700042,0.0,1.3086975811380028,0.4562577139355952,1.560491176891874,-6.464629614789921,0.0,0.0,0.0,0.0,0.2231560201465552,1.4742905579827907,0.0,0.0,0.0,1.5525324722758163,0.0,0.0,0.0,-5.020439075361521,1.8280176442788303,0.8353755413919752,1.1943360575045658,0.898689327066215,0.0,0.4767152605586612,1.5755334437415847,0.0,0.7595901092817026,0.0,0.0,1.0731765777942062,-6.342834025235608,0.219749088205152,1.6365296982592747,0.0,0.595091881275263,1.1403450014122676,0.0,0.9852795274956124,0.741471826873972,0.0,1.914998340519632,1.7156265647505917,-4.584449677796532,0.9081975590832588,0.6641117600831113,1.421676255033175,1.3211282664078081,0.0,0.0,0.0,0.8469959343214462,1.4064895497426082,0.0,-7.706405543352886,1.7133919383122924,0.6775808117428064,1.3279311113816479,1.9798413809971152,0.0,1.6737382771206526,1.806145332129384,0.0,0.7992140683625272,-6.739199447100122,0.7265292177374604,0.0,0.0,0.0,1.6016590057952016,0.0,0.0,0.0,-5.548727114824299,0.0,0.0,0.0,1.1424206289352066,0.0,0.0,0.0,-5.046752043690142,0.438083353874093,0.0,0.0,0.3514195886445416,0.5571967210202448,0.0,-7.625157953630184,1.9348087110943872,1.1896727982942292,0.7281919546003633,1.4177357478806745,1.2567550985321867,-6.683844677526332,1.7086223394878728,1.050983319820065,1.6807053478664773,0.390190343638707,-6.377376253131667,0.0,0.0,0.0,-6.229028549295642,1.5608108303404638,0.4135397093433928,-6.407209588994057,0.0,-5.169570585913904,3.082545736119218,1.5421781304880406,4.161395998129188,1.56117725585616
15.0,0.8,-5.9662133772431645,0.5261588593131432,0.383227870786623,1.2066473414944507,1.30369542871654,1.0178420854470787,1.5417900122435793,0.0,0.260103837120967,1.9207709204527252,1.9278693693977869,0.0,0.5013441505977112,0.0,1.3429768789157235,-6.333718368025944,0.5980495263326934,0.953956264147441,1.6706689749618209,0.0,1.249194777818003,0.0,1.2129928519645892,0.8729284310805056,1.8712695315751784,0.0,1.6539853599446241,1.4077717304817268,0.6504604284321626,-4.611473384247806,0.0,0.0,0.3366199995929272,1.3912248823814368,0.8267898087680292,0.5507436309917134,0.9159751046910006,0.0,0.8023673909433918,0.9872336295312596,1.6130223707692088,0.8176925537073276,-5.344903955878197,1.2123786683977384,0.5828437246416622,1.5564333931462009,1.5745041816095242,0.0,1.6073621441860673,1.1934929347083831,0.0,0.0,0.802189259424928,0.0,-5.702944417764385,1.4703624199396523,0.0,0.8585885665569334,0.6371049996180304,1.0706382349389667,0.0,1.190428265123952,0.7138467447208678,1.2781765325542689,0.0,-5.05510394443639,1.3404159969373672,0.7127158678995226,1.47301080320873,1.6998001281632389,0.0,0.0,0.438686650330633,1.0379102127119688,0.0,-7.589610091998788,1.2959702798637165,0.9920429038514772,1.4826635954645286,1.0619577560897535,1.1428415002901082,1.8581321576857208,0.2665529282256826,0.0,-6.458072753034468,0.0,0.0,0.0,1.3067883151786859,0.0,0.0,0.0,-4.6537244662637125,0.8206721954822642,0.4124754739576328,0.0,1.5533499749969262,0.3901882415597804,0.5949630229672878,-7.312469743166487,1.364575325681233,0.3826971703502044,1.4581103005117741,0.0,0.0,-7.061248589588721,0.3887872398123562,1.8573664475604417,1.0223663329961405,1.2186118680108111,-3.627816587891901,0.0,0.0,0.0,-6.721748730991774,0.5530874719027108,1.2054089116933537,-5.14225522798362,0.0,-4.197081287314866,4.221839080346336,1.405146906395533,3.1682809161459144,1.3981922784900678
15.0,0.8,-4.586601168022877,0.6003179299068524,0.4218418991837666,1.3173176997735323,0.9914735875859592,0.0,1.3529940984550233,0.0,0.6399554142269068,0.0,0.3247119470662506,0.4812006216112846,1.8735855218699569,0.0,1.1698036163662222,-5.187376702346224,0.9395244860894446,1.6707023003832755,0.0,1.203130772520326,0.8662452492289622,0.5414376138147804,0.2014016809800524,0.0,1.2227190441930658,1.6184452865005674,0.0,1.5108290410751204,0.0,-6.56957762013952,1.5825219739911098,1.0794255448561862,0.515556117939188,1.5071983360280707,0.715469375945735,0.387282081440131,1.5187748463426138,0.5553397243654318,1.1367572904511178,0.6120899749193144,1.6175144323107902,0.5498591564161404,-9.357136155643182,1.9445037551226536,1.4957413951684355,0.0,0.4000623190740226,1.5338228306804516,1.7037481808641965,1.7258424274563606,1.8558412858241415,0.2631090024755706,1.981465477038554,1.2395936634340654,-7.292884166521795,1.0797986667019464,0.0,0.9971018987873482,1.3627451296633064,1.6190505751747248,1.8596720896028096,0.3049089139052682,0.0,1.9107987945170848,1.4362893771263028,-5.773093417164407,0.0,0.9195427738216744,0.0,0.5070324117159124,0.0,0.0,0.0,1.476011836595156,0.0,-5.086086889691772,0.4961602104019042,1.0085308703068074,1.3545952396638508,0.6062095594921078,0.2344064155412142,1.3928369150392153,1.3529968852263872,0.0,-4.3269981228198855,0.0,0.0,0.0,0.0,0.0,0.4395726832121692,0.0,-6.344057568222507,1.0990506120327517,0.0,0.4884509066407614,1.4963084088837442,1.305450190954284,1.1846437847550897,-5.304120595721184,0.0,0.0,0.0,0.0,0.0,-7.238182091364968,1.8881295614625313,1.482455004582309,1.9867299346273453,1.2179503109345649,-6.601163374890987,1.8137963250018512,1.340137414873242,0.2064470845033796,-6.5500647170572215,0.314814274742531,1.4234931543482368,-8.585956783791682,0.0,-5.444627063469138,2.324589183393472,1.2036527849043521,2.7870714729949566,2.8375692443149423
